index,timestamp_utc,value,is_nan,channel_id_raw,channel_id_decoded,capture_id, resolution
774,2026-05-18T15:06:14Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
775,2026-05-18T15:06:15Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
776,2026-05-18T15:06:16Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
777,2026-05-18T15:06:17Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
778,2026-05-18T15:06:18Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
779,2026-05-18T15:06:19Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
780,2026-05-18T15:06:20Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
781,2026-05-18T15:06:21Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
782,2026-05-18T15:06:22Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
783,2026-05-18T15:06:23Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
784,2026-05-18T15:06:24Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
785,2026-05-18T15:06:25Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
786,2026-05-18T15:06:26Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
787,2026-05-18T15:06:27Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
788,2026-05-18T15:06:28Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
789,2026-05-18T15:06:29Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
790,2026-05-18T15:06:30Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
791,2026-05-18T15:06:31Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
792,2026-05-18T15:06:32Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
793,2026-05-18T15:06:33Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
794,2026-05-18T15:06:34Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
795,2026-05-18T15:06:35Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
796,2026-05-18T15:06:36Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
797,2026-05-18T15:06:37Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
798,2026-05-18T15:06:38Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
799,2026-05-18T15:06:39Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
800,2026-05-18T15:06:40Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
801,2026-05-18T15:06:41Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
802,2026-05-18T15:06:42Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
803,2026-05-18T15:06:43Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
804,2026-05-18T15:06:44Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
805,2026-05-18T15:06:45Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
806,2026-05-18T15:06:46Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
807,2026-05-18T15:06:47Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
808,2026-05-18T15:06:48Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
809,2026-05-18T15:06:49Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
810,2026-05-18T15:06:50Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
811,2026-05-18T15:06:51Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
812,2026-05-18T15:06:52Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
813,2026-05-18T15:06:53Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
814,2026-05-18T15:06:54Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
815,2026-05-18T15:06:55Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
816,2026-05-18T15:06:56Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
817,2026-05-18T15:06:57Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
818,2026-05-18T15:06:58Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
819,2026-05-18T15:06:59Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
820,2026-05-18T15:07:00Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
821,2026-05-18T15:07:01Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
822,2026-05-18T15:07:02Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
823,2026-05-18T15:07:03Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
824,2026-05-18T15:07:04Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
825,2026-05-18T15:07:05Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
826,2026-05-18T15:07:06Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
827,2026-05-18T15:07:07Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
828,2026-05-18T15:07:08Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
829,2026-05-18T15:07:09Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
830,2026-05-18T15:07:10Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
831,2026-05-18T15:07:11Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
832,2026-05-18T15:07:12Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
833,2026-05-18T15:07:13Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
834,2026-05-18T15:07:14Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
835,2026-05-18T15:07:15Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
836,2026-05-18T15:07:16Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
837,2026-05-18T15:07:17Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
838,2026-05-18T15:07:18Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
839,2026-05-18T15:07:19Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
840,2026-05-18T15:07:20Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
841,2026-05-18T15:07:21Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
842,2026-05-18T15:07:22Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
843,2026-05-18T15:07:23Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
844,2026-05-18T15:07:24Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
845,2026-05-18T15:07:25Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
846,2026-05-18T15:07:26Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
847,2026-05-18T15:07:27Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
848,2026-05-18T15:07:28Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
849,2026-05-18T15:07:29Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
850,2026-05-18T15:07:30Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
851,2026-05-18T15:07:31Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
852,2026-05-18T15:07:32Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
853,2026-05-18T15:07:33Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
854,2026-05-18T15:07:34Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
855,2026-05-18T15:07:35Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
856,2026-05-18T15:07:36Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
857,2026-05-18T15:07:37Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
858,2026-05-18T15:07:38Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
859,2026-05-18T15:07:39Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
860,2026-05-18T15:07:40Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
861,2026-05-18T15:07:41Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
862,2026-05-18T15:07:42Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
863,2026-05-18T15:07:43Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
864,2026-05-18T15:07:44Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
865,2026-05-18T15:07:45Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
866,2026-05-18T15:07:46Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
867,2026-05-18T15:07:47Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
868,2026-05-18T15:07:48Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
869,2026-05-18T15:07:49Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
870,2026-05-18T15:07:50Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
871,2026-05-18T15:07:51Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
872,2026-05-18T15:07:52Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
873,2026-05-18T15:07:53Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
874,2026-05-18T15:07:54Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
875,2026-05-18T15:07:55Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
876,2026-05-18T15:07:56Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
877,2026-05-18T15:07:57Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
878,2026-05-18T15:07:58Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
879,2026-05-18T15:07:59Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
880,2026-05-18T15:08:00Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
881,2026-05-18T15:08:01Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
882,2026-05-18T15:08:02Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
883,2026-05-18T15:08:03Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
884,2026-05-18T15:08:04Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
885,2026-05-18T15:08:05Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
886,2026-05-18T15:08:06Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
887,2026-05-18T15:08:07Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
888,2026-05-18T15:08:08Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
889,2026-05-18T15:08:09Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
890,2026-05-18T15:08:10Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
891,2026-05-18T15:08:11Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
892,2026-05-18T15:08:12Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
893,2026-05-18T15:08:13Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
894,2026-05-18T15:08:14Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
895,2026-05-18T15:08:15Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
896,2026-05-18T15:08:16Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
897,2026-05-18T15:08:17Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
898,2026-05-18T15:08:18Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
899,2026-05-18T15:08:19Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
900,2026-05-18T15:08:20Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
901,2026-05-18T15:08:21Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
902,2026-05-18T15:08:22Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
903,2026-05-18T15:08:23Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
904,2026-05-18T15:08:24Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
905,2026-05-18T15:08:25Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
906,2026-05-18T15:08:26Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
907,2026-05-18T15:08:27Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
908,2026-05-18T15:08:28Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
909,2026-05-18T15:08:29Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
910,2026-05-18T15:08:30Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
911,2026-05-18T15:08:31Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
912,2026-05-18T15:08:32Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
913,2026-05-18T15:08:33Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
914,2026-05-18T15:08:34Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
915,2026-05-18T15:08:35Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
916,2026-05-18T15:08:36Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
917,2026-05-18T15:08:37Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
918,2026-05-18T15:08:38Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
919,2026-05-18T15:08:39Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
920,2026-05-18T15:08:40Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
921,2026-05-18T15:08:41Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
922,2026-05-18T15:08:42Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
923,2026-05-18T15:08:43Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
924,2026-05-18T15:08:44Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
925,2026-05-18T15:08:45Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
926,2026-05-18T15:08:46Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
927,2026-05-18T15:08:47Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
928,2026-05-18T15:08:48Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
929,2026-05-18T15:08:49Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
